"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'For me a restaurant is a whole experience, not only food, well food has 70% of my review but 30% is for the experience! The people who are running this restaurant are adorable! Amazing service a huge smile and a lovely way to treat their guests! And the food is very good'","b'9'","b'Charbel S.'","b'30-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Personnel tr\xc3\xa8s accueillant et serviable rien \xc3\xa0 dire et la nourriture tr\xc3\xa8s bonne ! Nous reviendrons !'","b'9,5'","b'Mehdi C.'","b'30-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Tr\xc3\xa8s bien'","b'10'","b'Sylvain M.'","b'30-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b""Une tr\xc3\xa8s belle d\xc3\xa9couverte gr\xc3\xa2ce au festival la fourchette. Tout \xc3\xa9tait d\xc3\xa9licieux, et le patron est un homme d'une gentillesse.. C'est un plaisir de manger chez lui. Il a \xc3\xa9t\xc3\xa9 aux petits soins pour  nous et surtout pour ma fille de 4 ans.. J'y retournerai sans h\xc3\xa9siter !""","b'10'","b'Nadine N.'","b'30-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8,5'","b'C\xc3\xa9cile L.'","b'30-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Tres bon, produits de qualite'","b'9'","b'Christie M.'","b'29-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Accueil chaleureux et serveur tr\xc3\xa8s sympathique ! Bons plats et cadre agr\xc3\xa9able en famille ou entre amis. Je reviendrais tr\xc3\xa8s probablement entre amis.'","b'10'","b'Hoby R.'","b'29-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Rachel C.'","b'29-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8'","b'Hamina H.'","b'29-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Christophe C.'","b'29-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Thomas P.'","b'29-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8,5'","b'Florian L.'","b'29-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Parfait !'","b'10'","b'Virginie A.'","b'29-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9'","b'Erwan D.'","b'29-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8,5'","b'Linh L.'","b'29-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'6,5'","b'Federico R.'","b'29-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8'","b'Rodolphe B.'","b'28-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Karine T.'","b'28-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8'","b'Alice C.'","b'28-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'4,5'","b'Yasmina G.'","b'28-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'J\xe2\x80\x98avais choisi ce restaurant pour sa bonne note... plats d\xc3\xa9cevants, cadre d\xc3\xa9cevant, service d\xc3\xa9cevant, m\xc3\xaame la climatisation ne semblait pas fonctionner.'","b'4'","b'Carole G.'","b'28-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'6'","b'Sarah D.'","b'28-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9,5'","b'Alain R.'","b'28-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'attention, la carte pour La Fourchette est tr\xc3\xa8s restreinte'","b'9'","b'Elise D.'","b'28-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Audrey N.'","b'28-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Jess V.'","b'28-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9,5'","b'Caroline N.'","b'28-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b""Bon petit resto japonais pas cher dans un quartier qui l'est beaucoup""","b'7,5'","b'Nathalie D.'","b'28-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Carte on ne peut plus classique mais qualit\xc3\xa9 des produits assez exceptionnelle, le saumon notamment est un pur d\xc3\xa9lice (saumon \xc3\xa9cossais et non norv\xc3\xa9gien). De plus le chef est tr\xc3\xa8s sympa ! A recommander...'","b'9'","b'Pierre E.'","b'27-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Lutz N.'","b'27-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Super exp\xc3\xa9rience dans ce restaurant au service tr\xc3\xa8s agr\xc3\xa9able et \xc3\xa0 la nourriture savoureuse! Une tr\xc3\xa8s bonne adresse pour ceux voulant manger japonais!'","b'9,5'","b'Chad C.'","b'27-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Good pokebowl'","b'6'","b'Yannis S.'","b'27-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Tres bon service et un personnel accueillant, cependant les sashimis contenait des parties noires de saumon et a certains endroits, le poisson \xc3\xa9tait dur.'","b'6,5'","b'Raphael H.'","b'27-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b""Accueil et service superbe!\nNourriture excellente (mention sp\xc3\xa9cial pour les gyoza)\nDommage qu'on ne puisse pas choisir des California roll avec promo\nJe recommande""","b'10'","b'CHARLES D.'","b'27-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8'","b'Mouad R.'","b'26-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Tania W.'","b'26-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8'","b'Robert G.'","b'26-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Camille F.'","b'26-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9,5'","b'Audrey N.'","b'26-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8'","b'Alice C.'","b'25-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8'","b'Alex D.'","b'25-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9,5'","b'Xavier C.'","b'25-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b""Un endroit sympathique, tr\xc3\xa8s bien situ\xc3\xa9 dans l'adorable petite rue Princesse. Le service est au petit soin. Les plats sont bons. Seul d\xc3\xa9faut : le prix mais c'est la m\xc3\xaame chose pour tous les restos de sushis.""","b'8,5'","b'Albert T.'","b'25-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8'","b'Tressie H.'","b'25-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8,5'","b'Isabelle T.'","b'25-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8'","b'Ludivine G.'","b'25-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'4'","b'Baptiste P.'","b'25-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Achouak A.'","b'25-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b""La qualit\xc3\xa9 et l'accueil sont toujours tr\xc3\xa8s bien""","b'10'","b'Fran\xc3\xa7ois N.'","b'24-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8,5'","b'Nadia E.'","b'24-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Cecilie N.'","b'24-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8,5'","b'Jeihan S.'","b'24-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Nojan S.'","b'24-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'6'","b'Assia T.'","b'24-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9,5'","b'Audrey C.'","b'24-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'sans hesiter, accueil chaleureux et convivial, un repas  bien \xc3\xa9quilibr\xc3\xa9 avec de belles saveurs\nmerci'","b'9'","b'Rhai V.'","b'23-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Karima H.'","b'23-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'C\xe2\x80\x99\xc3\xa9tait trop bon, le service est super gentille et efficace. Les prix sont raisonnables et je serai content d\xe2\x80\x99y retourner. Tout \xc3\xa9tait parfait !!'","b'10'","b'Camilo R.'","b'23-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Florian T.'","b'23-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Samy Y.'","b'22-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Tim B.'","b'22-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Vraiment tr\xc3\xa8s bon, je recommande !'","b'10'","b'Lisa P.'","b'22-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Tr\xc3\xa8s bon service et bonne qualit\xc3\xa9 des plats. \nNous reviendrons'","b'10'","b'C.Christelle E.'","b'22-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Gleb B.'","b'22-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Excellent service et cuisine japonaise\nsimple mais vari\xc3\xa9e. Tres bon rapport qualit\xc3\xa9 prix.'","b'10'","b'Hakim T.'","b'22-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'tr\xc3\xa8s tr\xc3\xa8s sympa et bon par contre pour une r\xc3\xa9servation \xc3\xa0 15h faut aller vite le resto est sens\xc3\xa9 fermer'","b'10'","b'Selma D.'","b'22-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Simplemente genial,'","b'10'","b'Roi G.'","b'22-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Knut J.'","b'22-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Excellent, rien \xc3\xa0 redire sur cette adresse o\xc3\xb9 nous sommes tomb\xc3\xa9s par hasard.\nFoncez les yeux ferm\xc3\xa9s si vous aimez les sushis :)'","b'10'","b'Gabin C.'","b'22-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8'","b'Tessa P.'","b'21-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9'","b'Maria G.'","b'21-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Tr\xc3\xa8s bon accueil, service agr\xc3\xa9able, plats copieux et bons'","b'8,5'","b'Jean-pascal C.'","b'21-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Nourriture bonne mais trop grande sensation de petite quantit\xc3\xa9 \nLe minimum possible!!!'","b'6,5'","b'Liliane M.'","b'21-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9,5'","b'Danielle I.'","b'21-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Good service and food but have in mind that the main part of the sushi menu and other main meals are not included in the discount'","b'8,5'","b'Militsa M.'","b'20-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Joseph U.'","b'20-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9,5'","b'Belorgeot A.'","b'19-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9'","b'Emma F.'","b'19-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Audrey C.'","b'19-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'G\xc3\xa9nial j\xe2\x80\x99adore ce restaurant c\xe2\x80\x99est tr\xc3\xa8s tr\xc3\xa8s bon et le personnel est tr\xc3\xa8s sympas aussi. J\xe2\x80\x99y viens r\xc3\xa9guli\xc3\xa8rement et je le recommande !                                  Safae.'","b'10'","b'Safae B.'","b'18-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9'","b'R.rebecca H.'","b'18-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Adriana B.'","b'18-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Un restaurant comme on les adore, accueil tr\xc3\xa8s chaleureux, les propri\xc3\xa9taires et serveurs sont adorables, vraiment au petits soins ! Je recommande sans h\xc3\xa9siter ce restaurant japonais o\xc3\xb9 les plats sont tr\xc3\xa8s \xc3\xa9labor\xc3\xa9s et d\xc3\xa9licieux vraiment au dessus des restaurants japonais classiques !'","b'10'","b'Eug\xc3\xa9nie G.'","b'17-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'entour\xc3\xa9e de tous ces pubs de la rue princesse je m\xe2\x80\x99attendait pas \xc3\xa0 trouver cette p\xc3\xa9pite\nla nourriture y est excellente nous avons go\xc3\xbbt\xc3\xa9 et partag\xc3\xa9 plusiseurs bouch\xc3\xa9es et nous avons ador\xc3\xa9 chacunes d\xe2\x80\x99entre elles\nle service est top et le restau est tr\xc3\xa8s propre \non recommande les yeux ferm\xc3\xa9s et nous y retournerons avec un grand plaisir'","b'9,5'","b'Anne-laure H.'","b'17-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8'","b'Marie P.'","b'17-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Service rapide et nous avons eu le droit \xc3\xa0 un petit cadeau! \nSushis basiques mais tr\xc3\xa8s bon!'","b'8,5'","b'Annabelle W.'","b'17-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'7'","b'Steffanie Y.'","b'15-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Gens souriants et tr\xc3\xa8s accueillants, malheureusement le restaurant est situ\xc3\xa9 juste en face d\xe2\x80\x99un pub, tr\xc3\xa8s bruyant..'","b'7,5'","b'Anne D.'","b'15-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Alice R.'","b'15-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Les Maki sont petits sinon tr\xc3\xa8s bien'","b'10'","b'Aurore M.'","b'14-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8,5'","b'Laurent V.'","b'13-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'ADNANE R.'","b'12-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Victoria D.'","b'12-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9,5'","b'Manuela V.'","b'12-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9,5'","b'Elodie P.'","b'11-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9,5'","b'Guillaume A.'","b'11-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Tr\xc3\xa8s bon, je recommande'","b'9'","b'Lucie D.'","b'11-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b""Une. Belle d\xc3\xa9couverte, une cuisine de qualit\xc3\xa9 \xc3\xa0 prix serr\xc3\xa9s un service agr\xc3\xa9able envie d'y retourner""","b'10'","b'Herve K.'","b'11-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Maria Jose  C.'","b'11-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'7'","b'Iv\xc3\xa1n P.'","b'10-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Bonne cuisine, personnel chaleureux, petit resto tr\xc3\xa8s sympa !\nChoix limit\xc3\xa9s pour les r\xc3\xa9servation avec promo..'","b'8,5'","b'Kaiwei W.'","b'10-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Restaurant tr\xc3\xa8s satisfaisant, un accueil tr\xc3\xa8s agr\xc3\xa9able pourtant en fin de service\nDes sourires et des attentions, une carte tr\xc3\xa8s all\xc3\xa9chante pour des plats tout aussi honn\xc3\xaates.\nSi vous aimez ce genre de restaurant je recommande car la rue y est tr\xc3\xa8s vivante, le personnel calme et convivial, vous pouvez poursuivre en face au bartender du Tiger et ses mixologiques cocktails.'","b'8,5'","b'Pa\xc3\xafkan L.'","b'09-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Bon accueil, nourriture fraiche et\n d\xc3\xa9licieuse'","b'9,5'","b'Thomas G.'","b'09-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8'","b'Isabelle D.'","b'09-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'7,5'","b'Le Anh Tu D.'","b'09-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Maxence D.'","b'09-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Flo C.'","b'09-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b""Un repas copieux et excellent avec en prime un staff joyeux, g\xc3\xa9n\xc3\xa9reux et \xc3\xa0 l'\xc3\xa9coute ! Merci pour tout !""","b'10'","b'Gwendoline M.'","b'09-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Tout simplement sublime !!!! Des produits frais et un go\xc3\xbbt hummmm ... on y retrouveras c\xe2\x80\x99est s\xc3\xbbr'","b'10'","b'Christophe T.'","b'09-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Flore D.'","b'09-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b""Tr\xc3\xa8s beau restaurant avec une cuisine excellente, un service rapide et un joli cadre. Les propri\xc3\xa9taires sont tr\xc3\xa8s charmants et n'h\xc3\xa9site pas \xc3\xa0 vous offrir des petits extra.\nJe recommande fortement !""","b'9,5'","b'Mohammed R.'","b'09-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'saumon de qualit\xc3\xa9 extra\ntout est parfait'","b'10'","b'Etienne P.'","b'09-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'7'","b'Eve S.'","b'09-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8'","b'Analia E.'","b'08-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Amazing food, great service. Very friendly and overall lovely experience! Would definitely go again. The food is not expensive and you get more than what you pay for.'","b'10'","b'Ingrid R.'","b'08-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Super d\xc3\xa9couverte une \xc3\xa9quipe accueillante et tr\xc3\xa8s sympathique. Petites attentions (mignardise, sak\xc3\xa9) offertes par la maison, ma future cantine !'","b'9,5'","b'Ghizlen R.'","b'08-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8'","b'Erik S.'","b'08-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Poisson tr\xc3\xa8s frais. Personnel tr\xc3\xa8s accueillant. Au top ????????'","b'10'","b'Chloe L.'","b'07-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9'","b'Josselin A.'","b'06-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Beaucoup trop peu de choix et une qualit\xc3\xa9 pas exceptionnelle. Bons prix cependant.'","b'6'","b'Adrien G.'","b'06-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Nish N.'","b'05-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Marta B.'","b'05-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8,5'","b'Guillaume L.'","b'04-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9,5'","b'Anne-laurence C.'","b'04-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'7'","b'Mathieu B.'","b'03-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8'","b'Claude S.'","b'03-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Dorez A.'","b'02-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b""les restaurateur sont d'une gentillesse sans \xc3\xa9gal !! c'est un vrai bonheur. la nourriture est bonne.""","b'7'","b'Auriane D.'","b'02-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Le\xc3\xafla  S.'","b'02-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8,5'","b'Nadine R.'","b'02-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b""Nous nous sommes r\xc3\xa9gal\xc3\xa9 ! Le restaurant propose des classiques des japonais mais aussi quelques options plus originales et plusieurs choix s'offre aux v\xc3\xa9g\xc3\xa9tarien. Nous avons \xc3\xa9t\xc3\xa9 tr\xc3\xa8s bien re\xc3\xa7u et les sushis \xc3\xa0 l'avocat ainsi que le sak\xc3\xa9 qui nous ont \xc3\xa9t\xc3\xa9 offert nous o t fait tr\xc3\xa8s plaisir !""","b'9,5'","b'Gomes L.'","b'02-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9,5'","b'Agne R.'","b'01-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9,5'","b'Sophie S.'","b'01-06-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Knut J.'","b'31-05-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'7'","b'Sofia T.'","b'31-05-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b""C'est moyennement attractif au niveau de l'addition car il y avait -40% seulement sur la carte qui repr\xc3\xa9sente une seule page du menu avec assez peu de choix en d\xc3\xa9finitive. Tous les menus sont au tarif normal.  L'espace est petit et on est coll\xc3\xa9s \xc3\xa0 nos voisins si on a une table de 4, sinon on vous propose une salle au RDC avec clim mais sans fen\xc3\xaatre avec personne, peu attractif.\nSinon, les sashimis saumon sont frais et bons et les raviolis aussi.\nLe personnel est souriant et accueillant mais c'est un peu bruyant et exig\xc3\xbce en tout cas un vendredi soir.""","b'6'","b'Berangere D.'","b'31-05-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'6'","b'Geoffroy F.'","b'31-05-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Super resto, tr\xc3\xa8s bon accueil tr\xc3\xa8s bon repas, deux sushis et le sak\xc3\xa9 offert, service rapide et surtout les sushis, Maki et autres sont tr\xc3\xa8s bons et copieux. Une belle d\xc3\xa9couverte, je recommande !'","b'9,5'","b'Nico J.'","b'31-05-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'10'","b'Fostine C.'","b'30-05-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'9,5'","b'Laurent M.'","b'30-05-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'Accueil tr\xc3\xa8s sympathique et chaleureux. Service rapide. Les brochettes yakitori \xc3\xa9taient petites dommage. Sinon tout le reste \xc3\xa9tait bon.'","b'8'","b'Christine L.'","b'30-05-2019'"
"yelp","b'Japohawai'","b'8 Rue Princesse  75006  Paris  France'","b'No review.'","b'8,5'","b'Ana R.'","b'29-05-2019'"
